bottleneck_id,cpu_name,gpu_name,balance,wqhd,4k,game_appropriate,game_delivery,video_editing,encode,created_at,updated_at
248,Core i7 10700,GTX 1660 Ti,3,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
249,Core i7 10700,GTX 1660 Super,3,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
250,Core i7 10700,GTX 1660,2,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
251,Core i7 10700,GTX 1650 Super,2,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
252,Core i7 10700,GTX 1650,1,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
253,Core i5 10400,RTX 2080 Ti,1,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
254,Core i5 10400,RTX 2080 Super,1,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
255,Core i5 10400,RTX 2080,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
256,Core i5 10400,RTX 2070 Super,2,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
257,Core i5 10400,RTX 2070,2,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
258,Core i5 10400,RTX 2060 Super,3,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
259,Core i5 10400,RTX 2060,4,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
260,Core i5 10400,GTX 1660 Ti,4,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
261,Core i5 10400,GTX 1660 Super,4,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
262,Core i5 10400,GTX 1660,4,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
263,Core i5 10400,GTX 1650 Super,4,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
264,Core i5 10400,GTX 1650,4,-,1,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
265,Ryzen 9 3900X,RTX 2080 Ti,3,-,4,A+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
266,Ryzen 9 3900X,RTX 2080 Super,4,-,4,A,4,-,-,2021/11/12 12:14,2021/11/12 12:14
267,Ryzen 9 3900X,RTX 2080,4,-,3,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
268,Ryzen 9 3900X,RTX 2070 Super,4,-,3,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
269,Ryzen 9 3900X,RTX 2070,3,-,3,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
270,Ryzen 9 3900X,RTX 2060 Super,2,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
271,Ryzen 9 3900X,RTX 2060,2,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
272,Ryzen 9 3900X,GTX 1660 Ti,2,-,1,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
273,Ryzen 9 3900X,GTX 1660 Super,2,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
274,Ryzen 9 3900X,GTX 1660,1,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
275,Ryzen 9 3900X,GTX 1650 Super,1,-,1,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
276,Ryzen 9 3900X,GTX 1650,1,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
277,Ryzen 7 3700X,RTX 2080 Ti,2,-,4,A+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
278,Ryzen 7 3700X,RTX 2080 Super,3,-,4,A,4,-,-,2021/11/12 12:14,2021/11/12 12:14
279,Ryzen 7 3700X,RTX 2080,3,-,3,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
280,Ryzen 7 3700X,RTX 2070 Super,4,-,3,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
281,Ryzen 7 3700X,RTX 2070,4,-,2,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
282,Ryzen 7 3700X,RTX 2060 Super,4,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
283,Ryzen 7 3700X,RTX 2060,4,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
284,Ryzen 7 3700X,GTX 1660 Ti,3,-,1,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
285,Ryzen 7 3700X,GTX 1660 Super,3,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
286,Ryzen 7 3700X,GTX 1660,3,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
287,Ryzen 7 3700X,GTX 1650 Super,2,-,1,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
288,Ryzen 7 3700X,GTX 1650,1,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
289,Ryzen 5 3600,RTX 2080 Ti,1,-,2,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
290,Ryzen 5 3600,RTX 2080 Super,1,-,2,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
291,Ryzen 5 3600,RTX 2080,1,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
292,Ryzen 5 3600,RTX 2070 Super,2,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
293,Ryzen 5 3600,RTX 2070,2,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
294,Ryzen 5 3600,RTX 2060 Super,2,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
295,Ryzen 5 3600,RTX 2060,3,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
296,Ryzen 5 3600,GTX 1660 Ti,4,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
297,Ryzen 5 3600,GTX 1660 Super,4,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
298,Ryzen 5 3600,GTX 1660,4,-,1,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
299,Ryzen 5 3600,GTX 1650 Super,4,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
300,Ryzen 5 3600,GTX 1650,3,-,1,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
301,Ryzen 5 3500,RTX 2080 Ti,1,-,2,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
302,Ryzen 5 3500,RTX 2080 Super,1,-,2,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
303,Ryzen 5 3500,RTX 2080,1,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
304,Ryzen 5 3500,RTX 2070 Super,1,-,1,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
305,Ryzen 5 3500,RTX 2070,2,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
306,Ryzen 5 3500,RTX 2060 Super,2,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
307,Ryzen 5 3500,RTX 2060,3,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
308,Ryzen 5 3500,GTX 1660 Ti,3,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
309,Ryzen 5 3500,GTX 1660 Super,3,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
310,Ryzen 5 3500,GTX 1660,4,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
311,Ryzen 5 3500,GTX 1650 Super,4,-,1,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
312,Ryzen 5 3500,GTX 1650,1,-,1,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
313,Core i9 9900K,RTX 2080 Ti,4,-,4,S,4,-,-,2021/11/12 12:14,2021/11/12 12:14
314,Core i9 9900K,RTX 2080 Super,4,-,4,A+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
315,Core i9 9900K,RTX 2080,4,-,3,A,4,-,-,2021/11/12 12:14,2021/11/12 12:14
316,Core i9 9900K,RTX 2070 Super,3,-,3,A,4,-,-,2021/11/12 12:14,2021/11/12 12:14
317,Core i9 9900K,RTX 2070,3,-,2,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
318,Core i9 9900K,RTX 2060 Super,2,-,2,A-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
319,Core i9 9900K,RTX 2060,2,-,2,B+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
320,Core i9 9900K,GTX 1660 Ti,1,-,1,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
321,Core i9 9900K,GTX 1660 Super,1,-,1,B,4,-,-,2021/11/12 12:14,2021/11/12 12:14
322,Core i9 9900K,GTX 1660,1,-,1,B-,4,-,-,2021/11/12 12:14,2021/11/12 12:14
323,Core i9 9900K,GTX 1650 Super,1,-,1,C+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
324,Core i9 9900K,GTX 1650,1,-,1,C+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
325,Core i7 9700K,RTX 2080 Ti,3,-,4,A+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
326,Core i7 9700K,RTX 2080 Super,3,-,4,A+,4,-,-,2021/11/12 12:14,2021/11/12 12:14
327,Core i7 9700K,RTX 2080,3,-,3,A,4,-,-,2021/11/12 12:14,2021/11/12 12:14
328,Core i7 9700K,RTX 2070 Super,3,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
329,Core i7 9700K,RTX 2070,4,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
330,Core i7 9700K,RTX 2060 Super,4,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
331,Core i7 9700K,RTX 2060,4,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
332,Core i7 9700K,GTX 1660 Ti,3,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
333,Core i7 9700K,GTX 1660 Super,3,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
334,Core i7 9700K,GTX 1660,2,-,1,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
335,Core i7 9700K,GTX 1650 Super,2,-,1,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
336,Core i7 9700K,GTX 1650,1,-,1,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
337,Core i7 9700,RTX 2080 Ti,2,-,3,A+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
338,Core i7 9700,RTX 2080 Super,2,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
339,Core i7 9700,RTX 2080,3,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
340,Core i7 9700,RTX 2070 Super,3,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
341,Core i7 9700,RTX 2070,4,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
342,Core i7 9700,RTX 2060 Super,4,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
343,Core i7 9700,RTX 2060,4,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
344,Core i7 9700,GTX 1660 Ti,4,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
345,Core i7 9700,GTX 1660 Super,4,-,1,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
346,Core i7 9700,GTX 1660,3,-,1,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
347,Core i7 9700,GTX 1650 Super,3,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
348,Core i7 9700,GTX 1650,3,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
349,Core i5 9400,RTX 2080 Ti,1,-,2,A-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
350,Core i5 9400,RTX 2080 Super,1,-,2,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
351,Core i5 9400,RTX 2080,1,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
352,Core i5 9400,RTX 2070 Super,1,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
353,Core i5 9400,RTX 2070,1,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
354,Core i5 9400,RTX 2060 Super,1,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
355,Core i5 9400,RTX 2060,2,-,1,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
356,Core i5 9400,GTX 1660 Ti,2,-,1,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
357,Core i5 9400,GTX 1660 Super,3,-,1,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
358,Core i5 9400,GTX 1660,3,-,1,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
359,Core i5 9400,GTX 1650 Super,4,-,1,C+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
360,Core i5 9400,GTX 1650,4,-,1,C,1,-,-,2021/11/12 12:14,2021/11/12 12:14
361,Core i9 9900K,GTX 1080 Ti,3,-,3,A+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
362,Core i9 9900K,GTX 1080 ,3,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
363,Core i9 9900K,GTX 1070 Ti,2,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
364,Core i9 9900K,GTX 1070,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
365,Core i9 9900K,GTX 1060 6GB,1,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
366,Core i9 9900K,GTX 1060 3GB,1,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
367,Core i9 9900K,GTX 1050 Ti,1,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
368,Core i9 9900K,GTX 1050,1,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
369,Core i7 9700K,GTX 1080 Ti,3,-,3,A+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
370,Core i7 9700K,GTX 1080 ,3,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
371,Core i7 9700K,GTX 1070 Ti,2,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
372,Core i7 9700K,GTX 1070,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
373,Core i7 9700K,GTX 1060 6GB,1,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
374,Core i7 9700K,GTX 1060 3GB,1,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
375,Core i7 9700K,GTX 1050 Ti,1,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
376,Core i7 9700K,GTX 1050,1,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
377,Core i5 9600K,GTX 1080 Ti,2,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
378,Core i5 9600K,GTX 1080 ,2,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
379,Core i5 9600K,GTX 1070 Ti,2,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
380,Core i5 9600K,GTX 1070,2,-,1,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
381,Core i5 9600K,GTX 1060 6GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
382,Core i5 9600K,GTX 1060 3GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
383,Core i5 9600K,GTX 1050 Ti,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
384,Core i5 9600K,GTX 1050,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
385,Core i7 8700K,RTX 2080 Ti,2,-,3,A+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
386,Core i7 8700K,RTX 2080,2,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
387,Core i7 8700K,RTX 2070,3,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
388,Core i7 8700K,RTX 2060,3,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
389,Core i7 8700K,GTX 1080 Ti,2,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
390,Core i7 8700K,GTX 1080 ,3,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
391,Core i7 8700K,GTX 1070 Ti,3,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
392,Core i7 8700K,GTX 1070,3,-,1,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
393,Core i7 8700K,GTX 1060 6GB,2,-,1,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
394,Core i7 8700K,GTX 1060 3GB,2,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
395,Core i7 8700K,GTX 1050 Ti,2,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
396,Core i7 8700K,GTX 1050,2,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
397,Core i7 8700K,GTX 980 Ti,4,-,-,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
398,Core i7 8700K,GTX 980,3,-,-,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
399,Core i7 8700K,GTX 970,2,-,-,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
400,Core i7 8700K,GTX 960,2,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
401,Core i7 8700K,GTX 950,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
402,Core i7 8700K,GTX 750 Ti,1,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
403,Core i7 8700K,GTX 750,1,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
404,Core i7 8700,RTX 2080 Ti,2,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
405,Core i7 8700,RTX 2080,2,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
406,Core i7 8700,RTX 2070,2,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
407,Core i7 8700,RTX 2060,3,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
408,Core i7 8700,GTX 1080 Ti,2,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
409,Core i7 8700,GTX 1080 ,2,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
410,Core i7 8700,GTX 1070 Ti,3,-,2,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
411,Core i7 8700,GTX 1070,3,-,1,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
412,Core i7 8700,GTX 1060 6GB,3,-,1,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
413,Core i7 8700,GTX 1060 3GB,3,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
414,Core i7 8700,GTX 1050 Ti,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
415,Core i7 8700,GTX 1050,2,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
416,Core i7 8700,GTX 980 Ti,3,-,-,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
417,Core i7 8700,GTX 980,3,-,-,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
418,Core i7 8700,GTX 970,2,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
419,Core i7 8700,GTX 960,2,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
420,Core i7 8700,GTX 950,1,-,-,C+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
421,Core i7 8700,GTX 750 Ti,1,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
422,Core i7 8700,GTX 750,1,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
423,Core i5 8600K,RTX 2080 Ti,1,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
424,Core i5 8600K,RTX 2080,1,-,3,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
425,Core i5 8600K,RTX 2070,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
426,Core i5 8600K,RTX 2060,3,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
427,Core i5 8600K,GTX 1080 Ti,1,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
428,Core i5 8600K,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
429,Core i5 8600K,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
430,Core i5 8600K,GTX 1070,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
431,Core i5 8600K,GTX 1060 6GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
432,Core i5 8600K,GTX 1060 3GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
433,Core i5 8600K,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
434,Core i5 8600K,GTX 1050,2,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
435,Core i5 8600,RTX 2080 Ti,1,-,3,A,3,-,-,2021/11/12 12:14,2021/11/12 12:14
436,Core i5 8600,RTX 2080,1,-,3,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
437,Core i5 8600,RTX 2070,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
438,Core i5 8600,RTX 2060,3,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
439,Core i5 8600,GTX 1080 Ti,1,-,3,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
440,Core i5 8600,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
441,Core i5 8600,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
442,Core i5 8600,GTX 1070,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
443,Core i5 8600,GTX 1060 6GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
444,Core i5 8600,GTX 1060 3GB,3,-,1,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
445,Core i5 8600,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
446,Core i5 8600,GTX 1050,2,-,1,B,1,-,-,2021/11/12 12:14,2021/11/12 12:14
447,Core i5 8500,RTX 2080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
448,Core i5 8500,RTX 2080,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
449,Core i5 8500,RTX 2070,1,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
450,Core i5 8500,RTX 2060,3,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
451,Core i5 8500,GTX 1080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
452,Core i5 8500,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
453,Core i5 8500,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
454,Core i5 8500,GTX 1070,3,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
455,Core i5 8500,GTX 1060 6GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
456,Core i5 8500,GTX 1060 3GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
457,Core i5 8500,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
458,Core i5 8500,GTX 1050,3,-,1,B,1,-,-,2021/11/12 12:14,2021/11/12 12:14
459,Core i5 8400,RTX 2080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
460,Core i5 8400,RTX 2080,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
461,Core i5 8400,RTX 2070,1,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
462,Core i5 8400,RTX 2060,3,-,2,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
463,Core i5 8400,GTX 1080 Ti,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
464,Core i5 8400,GTX 1080 ,1,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
465,Core i5 8400,GTX 1070 Ti,2,-,2,A-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
466,Core i5 8400,GTX 1070,3,-,1,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
467,Core i5 8400,GTX 1060 6GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
468,Core i5 8400,GTX 1060 3GB,3,-,1,B+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
469,Core i5 8400,GTX 1050 Ti,3,-,1,B,2,-,-,2021/11/12 12:14,2021/11/12 12:14
470,Core i5 8400,GTX 1050,3,-,1,B,1,-,-,2021/11/12 12:14,2021/11/12 12:14
471,Core i5 8400,GTX 980 Ti,3,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
472,Core i5 8400,GTX 980,4,-,-,B,3,-,-,2021/11/12 12:14,2021/11/12 12:14
473,Core i5 8400,GTX 970,3,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
474,Core i5 8400,GTX 960,3,-,-,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
475,Core i5 8400,GTX 950,1,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
476,Core i5 8400,GTX 750 Ti,1,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
477,Core i5 8400,GTX 750,1,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
478,Core i5 7400,GTX 750,3,-,-,D-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
479,Core i5 7400,GTX 750 Ti,3,-,-,D+,1,-,-,2021/11/12 12:14,2021/11/12 12:14
480,Core i5 7400,GTX 950,3,-,-,C-,1,-,-,2021/11/12 12:14,2021/11/12 12:14
481,Core i5 7400,GTX 1050,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
482,Core i5 7400,GTX 1050 Ti,,-,-,C-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
483,Core i5 7400,GTX 960,3,-,-,C,2,-,-,2021/11/12 12:14,2021/11/12 12:14
484,Core i5 7400,GTX 970,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
485,Core i5 7400,GTX 1060 3GB,2,-,-,C+,2,-,-,2021/11/12 12:14,2021/11/12 12:14
486,Core i5 7400,GTX 1060 6GB,2,-,-,B-,2,-,-,2021/11/12 12:14,2021/11/12 12:14
487,Core i5 7400,GTX 980,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
488,Core i5 7400,GTX 980 Ti,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
489,Core i5 7400,GTX 1070,1,-,-,B-,3,-,-,2021/11/12 12:14,2021/11/12 12:14
490,Core i5 7400,GTX 1080 ,1,-,-,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
491,Core i5 7400,GTX 1080 Ti,1,-,-,B+,3,-,-,2021/11/12 12:14,2021/11/12 12:14
492,Core i5 7500,GTX 750,3,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
493,Core i5 7500,GTX 750 Ti,3,-,-,D,1,-,-,2021/11/12 12:14,2021/11/12 12:14
