bottleneck_id,cpu_name,gpu_name,balance,wqhd,4k,g5me_5ppropri5te,game_delivery,video_editing,encode,created_at,updated_at
,Core i7 8700K,GTX 1060 3GB,2,-,1,7,3,-,-,,
,Core i7 8700K,GTX 1050 Ti,2,-,1,7,2,-,-,,
,Core i7 8700K,GTX 1050,2,-,1,7,2,-,-,,
,Core i7 8700K,GTX 980 Ti,4,-,-,5,3,-,-,,
,Core i7 8700K,GTX 980,3,-,-,5,3,-,-,,
,Core i7 8700K,GTX 970,2,-,-,6,3,-,-,,
,Core i7 8700K,GTX 960,2,-,-,9,3,-,-,,
,Core i7 8700K,GTX 950,1,-,-,9,3,-,-,,
,Core i7 8700K,GTX 750 Ti,1,-,-,10,2,-,-,,
,Core i7 8700K,GTX 750,1,-,-,11,2,-,-,,
,Core i7 8700,RTX 2080 Ti,2,-,3,5,3,-,-,,
,Core i7 8700,RTX 2080,2,-,3,5,3,-,-,,
,Core i7 8700,RTX 2070,2,-,3,5,3,-,-,,
,Core i7 8700,RTX 2060,3,-,2,6,3,-,-,,
,Core i7 8700,GTX 1080 Ti,2,-,3,5,3,-,-,,
,Core i7 8700,GTX 1080 ,2,-,2,5,3,-,-,,
,Core i7 8700,GTX 1070 Ti,3,-,2,5,3,-,-,,
,Core i7 8700,GTX 1070,3,-,1,5,3,-,-,,
,Core i7 8700,GTX 1060 6GB,3,-,1,5,3,-,-,,
,Core i7 8700,GTX 1060 3GB,3,-,1,7,3,-,-,,
,Core i7 8700,GTX 1050 Ti,3,-,1,7,2,-,-,,
,Core i7 8700,GTX 1050,2,-,1,7,2,-,-,,
,Core i7 8700,GTX 980 Ti,3,-,-,6,3,-,-,,
,Core i7 8700,GTX 980,3,-,-,6,3,-,-,,
,Core i7 8700,GTX 970,2,-,-,8,3,-,-,,
,Core i7 8700,GTX 960,2,-,-,8,3,-,-,,
,Core i7 8700,GTX 950,1,-,-,10,3,-,-,,
,Core i7 8700,GTX 750 Ti,1,-,-,11,2,-,-,,
,Core i7 8700,GTX 750,1,-,-,12,2,-,-,,
,Core i5 8600K,RTX 2080 Ti,1,-,3,5,3,-,-,,
,Core i5 8600K,RTX 2080,1,-,3,6,3,-,-,,
,Core i5 8600K,RTX 2070,2,-,2,6,3,-,-,,
,Core i5 8600K,RTX 2060,3,-,2,6,3,-,-,,
,Core i5 8600K,GTX 1080 Ti,1,-,3,5,3,-,-,,
,Core i5 8600K,GTX 1080 ,1,-,2,6,3,-,-,,
,Core i5 8600K,GTX 1070 Ti,2,-,2,6,3,-,-,,
,Core i5 8600K,GTX 1070,3,-,1,6,3,-,-,,
,Core i5 8600K,GTX 1060 6GB,3,-,1,6,3,-,-,,
,Core i5 8600K,GTX 1060 3GB,3,-,1,6,3,-,-,,
,Core i5 8600K,GTX 1050 Ti,3,-,1,8,2,-,-,,
,Core i5 8600K,GTX 1050,2,-,1,8,2,-,-,,
,Core i5 8600,RTX 2080 Ti,1,-,3,5,3,-,-,,
,Core i5 8600,RTX 2080,1,-,3,6,3,-,-,,
,Core i5 8600,RTX 2070,1,-,2,6,3,-,-,,
,Core i5 8600,RTX 2060,3,-,2,6,3,-,-,,
,Core i5 8600,GTX 1080 Ti,1,-,3,6,3,-,-,,
,Core i5 8600,GTX 1080 ,1,-,2,6,3,-,-,,
,Core i5 8600,GTX 1070 Ti,2,-,2,6,3,-,-,,
,Core i5 8600,GTX 1070,3,-,1,6,3,-,-,,
,Core i5 8600,GTX 1060 6GB,3,-,1,6,3,-,-,,
,Core i5 8600,GTX 1060 3GB,3,-,1,6,3,-,-,,
,Core i5 8600,GTX 1050 Ti,3,-,1,8,2,-,-,,
,Core i5 8600,GTX 1050,2,-,1,8,1,-,-,,
,Core i5 8500,RTX 2080 Ti,1,-,2,6,3,-,-,,
,Core i5 8500,RTX 2080,1,-,2,6,3,-,-,,
,Core i5 8500,RTX 2070,1,-,2,7,3,-,-,,
,Core i5 8500,RTX 2060,3,-,2,7,3,-,-,,
,Core i5 8500,GTX 1080 Ti,1,-,2,6,3,-,-,,
,Core i5 8500,GTX 1080 ,1,-,2,6,3,-,-,,
,Core i5 8500,GTX 1070 Ti,2,-,2,6,3,-,-,,
,Core i5 8500,GTX 1070,3,-,1,7,3,-,-,,
,Core i5 8500,GTX 1060 6GB,3,-,1,7,2,-,-,,
,Core i5 8500,GTX 1060 3GB,3,-,1,7,2,-,-,,
,Core i5 8500,GTX 1050 Ti,3,-,1,8,2,-,-,,
,Core i5 8500,GTX 1050,3,-,1,8,1,-,-,,
,Core i5 8400,RTX 2080 Ti,1,-,2,6,3,-,-,,
,Core i5 8400,RTX 2080,1,-,2,6,3,-,-,,
,Core i5 8400,RTX 2070,1,-,2,7,3,-,-,,
,Core i5 8400,RTX 2060,3,-,2,7,3,-,-,,
,Core i5 8400,GTX 1080 Ti,1,-,2,6,3,-,-,,
,Core i5 8400,GTX 1080 ,1,-,2,6,3,-,-,,
,Core i5 8400,GTX 1070 Ti,2,-,2,6,3,-,-,,
,Core i5 8400,GTX 1070,3,-,1,7,3,-,-,,
,Core i5 8400,GTX 1060 6GB,3,-,1,7,2,-,-,,
,Core i5 8400,GTX 1060 3GB,3,-,1,7,2,-,-,,
,Core i5 8400,GTX 1050 Ti,3,-,1,8,2,-,-,,
,Core i5 8400,GTX 1050,3,-,1,8,1,-,-,,
,Core i5 8400,GTX 980 Ti,3,-,-,8,3,-,-,,
,Core i5 8400,GTX 980,4,-,-,8,3,-,-,,
,Core i5 8400,GTX 970,3,-,-,9,3,-,-,,
,Core i5 8400,GTX 960,3,-,-,9,2,-,-,,
,Core i5 8400,GTX 950,1,-,-,11,2,-,-,,
,Core i5 8400,GTX 750 Ti,1,-,-,12,2,-,-,,
,Core i5 8400,GTX 750,1,-,-,12,2,-,-,,
,Core i5 7400,GTX 750,3,-,-,15,1,-,-,,
,Core i5 7400,GTX 750 Ti,3,-,-,13,1,-,-,,
,Core i5 7400,GTX 950,3,-,-,12,1,-,-,,
,Core i5 7400,GTX 1050,3,-,-,11,2,-,-,,
,Core i5 7400,GTX 1050 Ti,,-,-,12,2,-,-,,
,Core i5 7400,GTX 960,3,-,-,11,2,-,-,,
,Core i5 7400,GTX 970,2,-,-,10,2,-,-,,
,Core i5 7400,GTX 1060 3GB,2,-,-,10,2,-,-,,
,Core i5 7400,GTX 1060 6GB,2,-,-,9,2,-,-,,
,Core i5 7400,GTX 980,1,-,-,9,3,-,-,,
,Core i5 7400,GTX 980 Ti,1,-,-,9,3,-,-,,
,Core i5 7400,GTX 1070,1,-,-,9,3,-,-,,
,Core i5 7400,GTX 1080 ,1,-,-,7,3,-,-,,
,Core i5 7400,GTX 1080 Ti,1,-,-,7,3,-,-,,
,Core i5 7500,GTX 750,3,-,-,14,1,-,-,,
,Core i5 7500,GTX 750 Ti,3,-,-,14,1,-,-,,
,Core i5 7500,GTX 950,3,-,-,12,2,-,-,,
,Core i5 7500,GTX 1050,3,-,-,11,2,-,-,,
,Core i5 7500,GTX 1050 Ti,3,-,-,11,2,-,-,,
,Core i5 7500,GTX 960,3,-,-,11,2,-,-,,
,Core i5 7500,GTX 970,2,-,-,10,2,-,-,,
,Core i5 7500,GTX 1060 3GB,2,-,-,10,2,-,-,,
,Core i5 7500,GTX 1060 6GB,2,-,-,10,2,-,-,,
,Core i5 7500,GTX 980,1,-,-,9,2,-,-,,
,Core i5 7500,GTX 980 Ti,1,-,-,9,3,-,-,,
,Core i5 7500,GTX 1070,1,-,-,9,3,-,-,,
,Core i5 7500,GTX 1080 ,1,-,-,7,3,-,-,,
,Core i5 7500,GTX 1080 Ti,1,-,-,7,3,-,-,,
,Core i5 7600K,GTX 750,1,-,-,13,1,-,-,,
,Core i5 7600K,GTX 750 Ti,2,-,-,12,1,-,-,,
,Core i5 7600K,GTX 950,3,-,-,11,2,-,-,,
,Core i5 7600K,GTX 1050,3,-,-,11,2,-,-,,
,Core i5 7600K,GTX 1050 Ti,3,-,-,11,2,-,-,,
,Core i5 7600K,GTX 960,3,-,-,11,3,-,-,,
,Core i5 7600K,GTX 970,3,-,-,10,3,-,-,,
,Core i5 7600K,GTX 1060 3GB,3,-,-,10,3,-,-,,
,Core i5 7600K,GTX 1060 6GB,3,-,-,9,3,-,-,,
,Core i5 7600K,GTX 980,3,-,-,9,3,-,-,,
,Core i5 7600K,GTX 980 Ti,2,-,-,8,3,-,-,,
,Core i5 7600K,GTX 1070,2,-,-,7,4,-,-,,
,Core i5 7600K,GTX 1080 ,2,-,-,7,4,-,-,,
,Core i5 7600K,GTX 1080 Ti,2,-,-,7,4,-,-,,
,Core i5 7600,GTX 750,3,-,-,13,1,-,-,,
,Core i5 7600,GTX 750 Ti,3,-,-,13,1,-,-,,
,Core i5 7600,GTX 950,3,-,-,12,2,-,-,,
,Core i5 7600,GTX 1050,3,-,-,12,2,-,-,,
,Core i5 7600,GTX 1050 Ti,3,-,-,11,2,-,-,,
,Core i5 7600,GTX 960,3,-,-,11,2,-,-,,
,Core i5 7600,GTX 970,3,-,-,10,2,-,-,,
,Core i5 7600,GTX 1060 3GB,3,-,-,10,3,-,-,,
,Core i5 7600,GTX 1060 6GB,3,-,-,10,3,-,-,,
,Core i5 7600,GTX 980,3,-,-,9,3,-,-,,
,Core i5 7600,GTX 980 Ti,2,-,-,9,3,-,-,,
,Core i5 7600,GTX 1070,2,-,-,8,3,-,-,,
,Core i5 7600,GTX 1080 ,2,-,-,7,4,-,-,,
,Core i5 7600,GTX 1080 Ti,2,-,-,7,4,-,-,,
,Core i7 7700,GTX 750,2,-,-,13,1,-,-,,
,Core i7 7700,GTX 750 Ti,2,-,-,12,1,-,-,,
,Core i7 7700,GTX 950,2,-,-,11,2,-,-,,
,Core i7 7700,GTX 1050,2,-,-,11,2,-,-,,
,Core i7 7700,GTX 1050 Ti,3,-,-,11,3,-,-,,
,Core i7 7700,GTX 960,3,-,-,11,3,-,-,,
,Core i7 7700,GTX 970,4,-,-,10,3,-,-,,
,Core i7 7700,GTX 1060 3GB,4,-,-,9,4,-,-,,
,Core i7 7700,GTX 1060 6GB,4,-,-,9,4,-,-,,
,Core i7 7700,GTX 980,3,-,-,9,4,-,-,,
,Core i7 7700,GTX 980 Ti,3,-,-,8,4,-,-,,
,Core i7 7700,GTX 1070,3,-,-,7,4,-,-,,
,Core i7 7700,GTX 1080 ,3,-,-,7,4,-,-,,
,Core i7 7700,GTX 1080 Ti,3,-,-,7,4,-,-,,
,Core i7 7700K,GTX 750,2,-,-,14,1,-,-,,
,Core i7 7700K,GTX 750 Ti,2,-,-,11,1,-,-,,
,Core i7 7700K,GTX 950,2,-,-,11,2,-,-,,
,Core i7 7700K,GTX 1050,2,-,-,11,2,-,-,,
,Core i7 7700K,GTX 1050 Ti,2,-,-,10,3,-,-,,
,Core i7 7700K,GTX 960,2,-,-,10,3,-,-,,
,Core i7 7700K,GTX 970,3,-,-,9,4,-,-,,
,Core i7 7700K,GTX 1060 3GB,3,-,-,8,4,-,-,,
,Core i7 7700K,GTX 1060 6GB,3,-,-,8,4,-,-,,
,Core i7 7700K,GTX 980,3,-,-,9,4,-,-,,
,Core i7 7700K,GTX 980 Ti,4,-,-,7,4,-,-,,
,Core i7 7700K,GTX 1070,4,-,-,7,4,-,-,,
,Core i7 7700K,GTX 1080 ,4,-,-,7,4,-,-,,
,Core i7 7700K,GTX 1080 Ti,3,-,-,7,4,-,-,,
,Core i5 6400,GTX 750,3,-,-,15,1,-,-,,
,Core i5 6400,GTX 750 Ti,3,-,-,13,1,-,-,,
,Core i5 6400,GTX 950,3,-,-,12,1,-,-,,
,Core i5 6400,GTX 1050,3,-,-,12,2,-,-,,
,Core i5 6400,GTX 1050 Ti,3,-,-,11,2,-,-,,
,Core i5 6400,GTX 960,3,-,-,12,2,-,-,,
,Core i5 6400,GTX 970,2,-,-,11,2,-,-,,
,Core i5 6400,GTX 1060 3GB,2,-,-,10,2,-,-,,
,Core i5 6400,GTX 1060 6GB,2,-,-,10,2,-,-,,
,Core i5 6400,GTX 980,1,-,-,10,2,-,-,,
,Core i5 6400,GTX 980 Ti,1,-,-,9,3,-,-,,
,Core i5 6400,GTX 1070,1,-,-,9,3,-,-,,
,Core i5 6400,GTX 1080 ,1,-,-,8,3,-,-,,
,Core i5 6500,GTX 750,2,-,-,14,1,-,-,,
,Core i5 6500,GTX 750 Ti,3,-,-,13,1,-,-,,
,Core i5 6500,GTX 950,3,-,-,12,2,-,-,,
,Core i5 6500,GTX 1050,3,-,-,12,2,-,-,,
,Core i5 6500,GTX 1050 Ti,3,-,-,11,2,-,-,,
,Core i5 6500,GTX 960,3,-,-,12,2,-,-,,
,Core i5 6500,GTX 970,2,-,-,11,2,-,-,,
,Core i5 6500,GTX 1060 3GB,2,-,-,10,2,-,-,,
,Core i5 6500,GTX 1060 6GB,2,-,-,10,2,-,-,,
,Core i5 6500,GTX 980,2,-,-,10,2,-,-,,
,Core i5 6500,GTX 980 Ti,2,-,-,9,3,-,-,,
,Core i5 6500,GTX 1070,2,-,-,9,3,-,-,,
,Core i5 6500,GTX 1080 ,1,-,-,8,3,-,-,,
,Core i5 6600,GTX 750,3,-,-,14,1,-,-,,
,Core i5 6600,GTX 750 Ti,3,-,-,13,1,-,-,,
,Core i5 6600,GTX 950,3,-,-,12,2,-,-,,
,Core i5 6600,GTX 1050,3,-,-,12,2,-,-,,
,Core i5 6600,GTX 1050 Ti,3,-,-,11,2,-,-,,
,Core i5 6600,GTX 960,3,-,-,11,2,-,-,,
,Core i5 6600,GTX 970,3,-,-,10,2,-,-,,
,Core i5 6600,GTX 1060 3GB,2,-,-,10,3,-,-,,
,Core i5 6600,GTX 1060 6GB,2,-,-,10,3,-,-,,
,Core i5 6600,GTX 980,2,-,-,9,3,-,-,,
,Core i5 6600,GTX 980 Ti,2,-,-,9,3,-,-,,
,Core i5 6600,GTX 1070,2,-,-,9,3,-,-,,
,Core i5 6600,GTX 1080 ,2,-,-,8,4,-,-,,
,Core i5 6600K,GTX 750,1,-,-,13,1,-,-,,
,Core i5 6600K,GTX 750 Ti,2,-,-,12,1,-,-,,
,Core i5 6600K,GTX 950,2,-,-,11,2,-,-,,
,Core i5 6600K,GTX 1050,2,-,-,11,2,-,-,,
,Core i5 6600K,GTX 1050 Ti,3,-,-,11,2,-,-,,
,Core i5 6600K,GTX 960,3,-,-,11,3,-,-,,
,Core i5 6600K,GTX 970,3,-,-,10,3,-,-,,
,Core i5 6600K,GTX 1060 3GB,3,-,-,10,3,-,-,,
,Core i5 6600K,GTX 1060 6GB,2,-,-,10,3,-,-,,
,Core i5 6600K,GTX 980,2,-,-,9,3,-,-,,
,Core i5 6600K,GTX 980 Ti,2,-,-,9,3,-,-,,
,Core i5 6600K,GTX 1070,2,-,-,9,3,-,-,,
,Core i5 6600K,GTX 1080 ,2,-,-,8,4,-,-,,
,Core I7 6700,GTX 750,2,-,-,13,1,-,-,,
,Core I7 6700,GTX 750 Ti,2,-,-,12,1,-,-,,
,Core I7 6700,GTX 950,2,-,-,11,2,-,-,,
,Core I7 6700,GTX 1050,2,-,-,11,2,-,-,,
,Core I7 6700,GTX 1050 Ti,2,-,-,11,3,-,-,,
,Core I7 6700,GTX 960,3,-,-,11,3,-,-,,
,Core I7 6700,GTX 970,3,-,-,10,3,-,-,,
,Core I7 6700,GTX 1060 3GB,3,-,-,9,4,-,-,,
,Core I7 6700,GTX 1060 6GB,3,-,-,9,4,-,-,,
,Core I7 6700,GTX 980,2,-,-,9,4,-,-,,
,Core I7 6700,GTX 980 Ti,2,-,-,8,4,-,-,,
,Core I7 6700,GTX 1070,2,-,-,8,4,-,-,,
,Core I7 6700,GTX 1080 ,2,-,-,7,4,-,-,,
,Core I7 6700K,GTX 750,2,-,-,14,1,-,-,,
,Core I7 6700K,GTX 750 Ti,2,-,-,13,1,-,-,,
,Core I7 6700K,GTX 950,2,-,-,12,2,-,-,,
,Core I7 6700K,GTX 1050,2,-,-,11,2,-,-,,
,Core I7 6700K,GTX 1050 Ti,2,-,-,10,3,-,-,,
,Core I7 6700K,GTX 960,2,-,-,10,3,-,-,,
,Core I7 6700K,GTX 970,3,-,-,9,4,-,-,,
,Core I7 6700K,GTX 1060 3GB,3,-,-,9,4,-,-,,
,Core I7 6700K,GTX 1060 6GB,3,-,-,8,4,-,-,,
,Core I7 6700K,GTX 980,3,-,-,8,4,-,-,,
,Core I7 6700K,GTX 980 Ti,3,-,-,8,4,-,-,,
,Core I7 6700K,GTX 1070,3,-,-,7,4,-,-,,
,Core I7 6700K,GTX 1080 ,3,-,-,7,4,-,-,,
